OrderID,CustomerID,ProductID,Quantity,UnitPrice,TotalPrice,OrderDate,Status,PaymentMethod,ShippingMethod,DeliveryDate
1001,2129,3180,11,22.57,248.27,2024-01-01,Shipped,PayPal,Express,2024-01-10
1002,2142,3073,9,87.5,787.5,2024-01-02,Cancelled,Credit Card,Standard,2024-01-11
1003,2146,3098,13,92.99,1208.87,2024-01-03,Delivered,Credit Card,Standard,2024-01-12
1004,2103,3042,10,270.78,2707.7999999999997,2024-01-04,Delivered,PayPal,Overnight,2024-01-13
1005,2154,3124,5,65.22,326.1,2024-01-05,Shipped,Cash,Overnight,2024-01-14
1006,2060,3177,18,135.31,2435.58,2024-01-06,Shipped,Wire Transfer,Overnight,2024-01-15
1007,2182,3138,17,114.89,1953.13,2024-01-07,Pending,Cash,Standard,2024-01-16
1008,2072,3116,19,212.51,4037.6899999999996,2024-01-08,Pending,Credit Card,Overnight,2024-01-17
1009,2095,3133,11,186.61,2052.71,2024-01-09,Cancelled,PayPal,Standard,2024-01-18
1010,2064,3165,10,282.52,2825.2,2024-01-10,Shipped,Wire Transfer,Express,2024-01-19
1011,2040,3189,8,71.64,573.12,2024-01-11,Cancelled,PayPal,Overnight,2024-01-20
1012,2004,3121,6,169.31,1015.86,2024-01-12,Cancelled,Cash,Standard,2024-01-21
1013,2030,3107,8,170.55,1364.4,2024-01-13,Cancelled,Wire Transfer,Express,2024-01-22
1014,2099,3134,4,169.45,677.8,2024-01-14,Cancelled,Wire Transfer,Overnight,2024-01-23
1015,2038,3094,15,150.57,2258.5499999999997,2024-01-15,Shipped,Cash,Overnight,2024-01-24
1016,2016,3170,1,176.48,176.48,2024-01-16,Delivered,PayPal,Standard,2024-01-25
1017,2084,3004,11,190.0,2090.0,2024-01-17,Delivered,Credit Card,Overnight,2024-01-26
1018,2110,3030,5,260.4,1302.0,2024-01-18,Cancelled,Wire Transfer,Express,2024-01-27
1019,2042,3070,18,256.86,4623.4800000000005,2024-01-19,Delivered,PayPal,Express,2024-01-28
1020,2034,3056,5,26.09,130.45,2024-01-20,Delivered,Credit Card,Express,2024-01-29
1021,2091,3137,10,176.95,1769.5,2024-01-21,Cancelled,Cash,Standard,2024-01-30
1022,2007,3093,2,181.94,363.88,2024-01-22,Cancelled,Credit Card,Standard,2024-01-31
1023,2081,3018,2,151.13,302.26,2024-01-23,Shipped,PayPal,Standard,2024-02-01
1024,2004,3186,6,191.05,1146.3000000000002,2024-01-24,Shipped,Credit Card,Express,2024-02-02
1025,2180,3034,4,278.64,1114.56,2024-01-25,Pending,Cash,Express,2024-02-03
1026,2129,3006,19,23.82,452.58,2024-01-26,Shipped,PayPal,Express,2024-02-04
1027,2156,3016,1,78.14,78.14,2024-01-27,Delivered,Wire Transfer,Standard,2024-02-05
1028,2045,3120,17,116.75,1984.75,2024-01-28,Pending,Cash,Express,2024-02-06
1029,2172,3050,4,34.01,136.04,2024-01-29,Cancelled,PayPal,Express,2024-02-07
1030,2012,3056,19,245.4,4662.6,2024-01-30,Shipped,Wire Transfer,Standard,2024-02-08
1031,2103,3047,2,91.95,183.9,2024-01-31,Shipped,Credit Card,Express,2024-02-09
1032,2055,3088,19,54.95,1044.05,2024-02-01,Shipped,Cash,Standard,2024-02-10
1033,2144,3043,5,132.68,663.4000000000001,2024-02-02,Delivered,Wire Transfer,Standard,2024-02-11
1034,2145,3162,14,80.86,1132.04,2024-02-03,Pending,Credit Card,Overnight,2024-02-12
1035,2073,3058,9,298.39,2685.5099999999998,2024-02-04,Cancelled,PayPal,Overnight,2024-02-13
1036,2124,3110,2,279.21,558.42,2024-02-05,Shipped,Cash,Express,2024-02-14
1037,2024,3079,5,153.56,767.8,2024-02-06,Shipped,Wire Transfer,Overnight,2024-02-15
1038,2005,3151,19,100.13,1902.4699999999998,2024-02-07,Delivered,Cash,Standard,2024-02-16
1039,2004,3090,8,37.91,303.28,2024-02-08,Delivered,Cash,Standard,2024-02-17
1040,2162,3143,13,174.6,2269.7999999999997,2024-02-09,Shipped,Wire Transfer,Overnight,2024-02-18
1041,2193,3138,7,299.44,2096.08,2024-02-10,Pending,PayPal,Express,2024-02-19
1042,2082,3051,2,279.01,558.02,2024-02-11,Cancelled,Cash,Overnight,2024-02-20
1043,2064,3104,16,70.2,1123.2,2024-02-12,Delivered,PayPal,Standard,2024-02-21
1044,2050,3006,1,117.35,117.35,2024-02-13,Shipped,Credit Card,Express,2024-02-22
1045,2084,3151,14,137.31,1922.3400000000001,2024-02-14,Shipped,PayPal,Express,2024-02-23
1046,2074,3059,11,209.25,2301.75,2024-02-15,Pending,Credit Card,Express,2024-02-24
1047,2008,3105,4,264.03,1056.12,2024-02-16,Delivered,Wire Transfer,Overnight,2024-02-25
1048,2013,3130,8,221.87,1774.96,2024-02-17,Delivered,Credit Card,Standard,2024-02-26
1049,2072,3065,8,73.8,590.4,2024-02-18,Delivered,PayPal,Overnight,2024-02-27
1050,2178,3034,18,257.89,4642.0199999999995,2024-02-19,Pending,Cash,Standard,2024-02-28
1051,2194,3003,19,22.26,422.94000000000005,2024-02-20,Delivered,PayPal,Express,2024-02-29
1052,2178,3029,19,137.56,2613.64,2024-02-21,Pending,PayPal,Standard,2024-03-01
1053,2067,3004,10,105.95,1059.5,2024-02-22,Delivered,Credit Card,Express,2024-03-02
1054,2187,3043,8,269.06,2152.48,2024-02-23,Pending,PayPal,Overnight,2024-03-03
1055,2050,3004,9,200.4,1803.6000000000001,2024-02-24,Pending,PayPal,Overnight,2024-03-04
1056,2123,3195,16,275.74,4411.84,2024-02-25,Shipped,PayPal,Standard,2024-03-05
1057,2032,3011,3,28.83,86.49,2024-02-26,Cancelled,PayPal,Overnight,2024-03-06
1058,2131,3157,14,272.84,3819.7599999999998,2024-02-27,Cancelled,Cash,Standard,2024-03-07
1059,2175,3188,5,187.9,939.5,2024-02-28,Cancelled,Cash,Overnight,2024-03-08
1060,2131,3008,1,279.9,279.9,2024-02-29,Cancelled,Cash,Standard,2024-03-09
1061,2001,3048,12,226.51,2718.12,2024-03-01,Shipped,Credit Card,Overnight,2024-03-10
1062,2073,3093,4,288.04,1152.16,2024-03-02,Delivered,Wire Transfer,Express,2024-03-11
1063,2139,3019,15,87.72,1315.8,2024-03-03,Cancelled,Credit Card,Express,2024-03-12
1064,2008,3164,17,127.79,2172.4300000000003,2024-03-04,Pending,Wire Transfer,Overnight,2024-03-13
1065,2188,3066,17,212.62,3614.54,2024-03-05,Cancelled,Cash,Express,2024-03-14
1066,2006,3192,18,257.42,4633.56,2024-03-06,Delivered,Cash,Standard,2024-03-15
1067,2179,3024,15,58.58,878.6999999999999,2024-03-07,Cancelled,Cash,Express,2024-03-16
1068,2014,3068,12,158.73,1904.7599999999998,2024-03-08,Delivered,Cash,Overnight,2024-03-17
1069,2183,3164,4,50.91,203.64,2024-03-09,Pending,Wire Transfer,Express,2024-03-18
1070,2084,3151,16,202.77,3244.32,2024-03-10,Shipped,PayPal,Express,2024-03-19
1071,2131,3120,16,89.08,1425.28,2024-03-11,Delivered,Wire Transfer,Overnight,2024-03-20
1072,2049,3086,19,21.41,406.79,2024-03-12,Delivered,PayPal,Standard,2024-03-21
1073,2104,3134,17,111.77,1900.09,2024-03-13,Pending,Credit Card,Express,2024-03-22
1074,2003,3021,8,26.98,215.84,2024-03-14,Shipped,Credit Card,Standard,2024-03-23
1075,2181,3125,17,43.85,745.45,2024-03-15,Pending,PayPal,Overnight,2024-03-24
1076,2042,3130,14,81.14,1135.96,2024-03-16,Cancelled,PayPal,Overnight,2024-03-25
1077,2182,3099,12,46.36,556.3199999999999,2024-03-17,Shipped,PayPal,Standard,2024-03-26
1078,2188,3120,5,87.76,438.8,2024-03-18,Cancelled,Cash,Express,2024-03-27
1079,2162,3022,7,280.13,1960.9099999999999,2024-03-19,Pending,Cash,Overnight,2024-03-28
1080,2108,3064,6,21.13,126.78,2024-03-20,Pending,PayPal,Express,2024-03-29
1081,2031,3046,15,158.96,2384.4,2024-03-21,Shipped,PayPal,Express,2024-03-30
1082,2043,3057,11,33.08,363.88,2024-03-22,Pending,PayPal,Express,2024-03-31
1083,2053,3167,3,176.06,528.1800000000001,2024-03-23,Pending,Cash,Express,2024-04-01
1084,2139,3060,19,264.83,5031.7699999999995,2024-03-24,Shipped,PayPal,Express,2024-04-02
1085,2028,3062,10,185.49,1854.9,2024-03-25,Cancelled,Wire Transfer,Express,2024-04-03
1086,2133,3141,8,95.08,760.64,2024-03-26,Shipped,Credit Card,Express,2024-04-04
1087,2182,3072,4,194.8,779.2,2024-03-27,Delivered,PayPal,Standard,2024-04-05
1088,2139,3108,5,193.02,965.1,2024-03-28,Delivered,PayPal,Overnight,2024-04-06
1089,2041,3079,10,278.44,2784.4,2024-03-29,Delivered,Credit Card,Express,2024-04-07
1090,2030,3179,8,214.41,1715.28,2024-03-30,Shipped,PayPal,Overnight,2024-04-08
1091,2065,3023,19,81.53,1549.07,2024-03-31,Pending,Credit Card,Express,2024-04-09
1092,2134,3170,11,278.73,3066.03,2024-04-01,Shipped,Wire Transfer,Express,2024-04-10
1093,2177,3076,14,228.77,3202.78,2024-04-02,Pending,Wire Transfer,Express,2024-04-11
1094,2022,3092,19,269.65,5123.349999999999,2024-04-03,Cancelled,PayPal,Express,2024-04-12
1095,2003,3016,1,41.92,41.92,2024-04-04,Cancelled,Cash,Express,2024-04-13
1096,2019,3018,12,108.13,1297.56,2024-04-05,Delivered,Credit Card,Overnight,2024-04-14
1097,2049,3154,13,259.81,3377.53,2024-04-06,Delivered,Cash,Overnight,2024-04-15
1098,2037,3108,10,292.92,2929.2000000000003,2024-04-07,Cancelled,PayPal,Overnight,2024-04-16
1099,2076,3010,11,248.8,2736.8,2024-04-08,Pending,Wire Transfer,Express,2024-04-17
1100,2031,3149,6,264.84,1589.04,2024-04-09,Shipped,PayPal,Express,2024-04-18
1101,2100,3100,13,34.06,442.78000000000003,2024-04-10,Shipped,PayPal,Overnight,2024-04-19
1102,2115,3168,17,128.43,2183.31,2024-04-11,Cancelled,PayPal,Express,2024-04-20
1103,2068,3197,16,135.42,2166.72,2024-04-12,Shipped,Wire Transfer,Overnight,2024-04-21
1104,2135,3027,3,151.45,454.34999999999997,2024-04-13,Shipped,Wire Transfer,Express,2024-04-22
1105,2075,3165,16,35.2,563.2,2024-04-14,Cancelled,Wire Transfer,Express,2024-04-23
1106,2094,3097,3,245.75,737.25,2024-04-15,Cancelled,Credit Card,Overnight,2024-04-24
1107,2079,3144,8,178.13,1425.04,2024-04-16,Cancelled,Credit Card,Standard,2024-04-25
1108,2171,3163,10,90.42,904.2,2024-04-17,Shipped,Cash,Overnight,2024-04-26
1109,2037,3073,16,148.07,2369.12,2024-04-18,Shipped,PayPal,Overnight,2024-04-27
1110,2049,3077,1,253.27,253.27,2024-04-19,Cancelled,Credit Card,Standard,2024-04-28
1111,2025,3022,11,109.36,1202.96,2024-04-20,Cancelled,Credit Card,Overnight,2024-04-29
1112,2194,3087,11,140.74,1548.14,2024-04-21,Shipped,Credit Card,Standard,2024-04-30
1113,2147,3181,5,28.18,140.9,2024-04-22,Shipped,PayPal,Overnight,2024-05-01
1114,2008,3198,6,82.25,493.5,2024-04-23,Delivered,Credit Card,Standard,2024-05-02
1115,2120,3177,5,49.08,245.39999999999998,2024-04-24,Pending,Cash,Standard,2024-05-03
1116,2008,3106,13,291.88,3794.44,2024-04-25,Delivered,Wire Transfer,Standard,2024-05-04
1117,2164,3021,15,71.84,1077.6000000000001,2024-04-26,Pending,PayPal,Standard,2024-05-05
1118,2059,3118,6,113.92,683.52,2024-04-27,Shipped,Wire Transfer,Express,2024-05-06
1119,2129,3051,18,180.79,3254.22,2024-04-28,Pending,Credit Card,Overnight,2024-05-07
1120,2132,3008,12,240.04,2880.48,2024-04-29,Delivered,Wire Transfer,Standard,2024-05-08
1121,2026,3050,5,93.72,468.6,2024-04-30,Delivered,Credit Card,Express,2024-05-09
1122,2064,3043,8,163.52,1308.16,2024-05-01,Cancelled,Wire Transfer,Express,2024-05-10
1123,2114,3141,11,131.54,1446.9399999999998,2024-05-02,Cancelled,PayPal,Overnight,2024-05-11
1124,2179,3191,9,72.76,654.84,2024-05-03,Shipped,Cash,Express,2024-05-12
1125,2198,3199,11,67.32,740.52,2024-05-04,Pending,Credit Card,Overnight,2024-05-13
1126,2093,3062,16,212.42,3398.72,2024-05-05,Pending,Cash,Standard,2024-05-14
1127,2134,3018,2,79.52,159.04,2024-05-06,Pending,Wire Transfer,Express,2024-05-15
1128,2034,3122,11,282.44,3106.84,2024-05-07,Cancelled,Cash,Express,2024-05-16
1129,2103,3072,9,141.43,1272.8700000000001,2024-05-08,Shipped,Cash,Overnight,2024-05-17
1130,2064,3167,17,238.0,4046.0,2024-05-09,Delivered,Cash,Express,2024-05-18
1131,2125,3112,5,251.87,1259.35,2024-05-10,Shipped,Credit Card,Standard,2024-05-19
1132,2110,3114,4,106.71,426.84,2024-05-11,Pending,Wire Transfer,Overnight,2024-05-20
1133,2078,3023,1,37.45,37.45,2024-05-12,Cancelled,Cash,Standard,2024-05-21
1134,2118,3074,19,178.74,3396.0600000000004,2024-05-13,Shipped,Credit Card,Standard,2024-05-22
1135,2196,3098,13,147.11,1912.4300000000003,2024-05-14,Pending,Wire Transfer,Express,2024-05-23
1136,2044,3127,8,287.98,2303.84,2024-05-15,Delivered,PayPal,Standard,2024-05-24
1137,2140,3143,6,244.1,1464.6,2024-05-16,Delivered,PayPal,Overnight,2024-05-25
1138,2199,3022,5,212.7,1063.5,2024-05-17,Cancelled,Wire Transfer,Overnight,2024-05-26
1139,2050,3105,4,249.04,996.16,2024-05-18,Shipped,Credit Card,Overnight,2024-05-27
1140,2096,3136,2,180.7,361.4,2024-05-19,Shipped,Cash,Express,2024-05-28
1141,2038,3061,7,132.38,926.66,2024-05-20,Pending,Credit Card,Standard,2024-05-29
1142,2135,3169,5,226.14,1130.6999999999998,2024-05-21,Cancelled,Wire Transfer,Express,2024-05-30
1143,2074,3103,3,109.88,329.64,2024-05-22,Pending,Wire Transfer,Overnight,2024-05-31
1144,2185,3022,15,122.13,1831.9499999999998,2024-05-23,Delivered,Wire Transfer,Overnight,2024-06-01
1145,2073,3168,7,262.37,1836.5900000000001,2024-05-24,Shipped,PayPal,Standard,2024-06-02
1146,2104,3058,12,258.27,3099.24,2024-05-25,Pending,Wire Transfer,Express,2024-06-03
1147,2081,3056,5,124.93,624.6500000000001,2024-05-26,Cancelled,Wire Transfer,Standard,2024-06-04
1148,2087,3009,10,273.8,2738.0,2024-05-27,Cancelled,Credit Card,Standard,2024-06-05
1149,2093,3096,9,144.08,1296.72,2024-05-28,Cancelled,Credit Card,Express,2024-06-06
1150,2006,3097,7,289.82,2028.74,2024-05-29,Shipped,Credit Card,Overnight,2024-06-07
1151,2149,3073,13,42.67,554.71,2024-05-30,Shipped,Wire Transfer,Standard,2024-06-08
1152,2081,3115,7,194.15,1359.05,2024-05-31,Delivered,PayPal,Express,2024-06-09
1153,2021,3134,11,172.82,1901.02,2024-06-01,Shipped,Wire Transfer,Express,2024-06-10
1154,2029,3134,13,203.74,2648.62,2024-06-02,Pending,Wire Transfer,Standard,2024-06-11
1155,2123,3016,5,88.18,440.90000000000003,2024-06-03,Cancelled,Wire Transfer,Overnight,2024-06-12
1156,2113,3124,1,281.68,281.68,2024-06-04,Pending,Cash,Express,2024-06-13
1157,2021,3024,3,261.89,785.67,2024-06-05,Delivered,Cash,Overnight,2024-06-14
1158,2008,3155,16,57.45,919.2,2024-06-06,Shipped,PayPal,Overnight,2024-06-15
1159,2188,3010,15,170.42,2556.2999999999997,2024-06-07,Pending,PayPal,Overnight,2024-06-16
1160,2151,3191,2,118.08,236.16,2024-06-08,Shipped,Credit Card,Express,2024-06-17
1161,2043,3071,9,48.59,437.31000000000006,2024-06-09,Delivered,Cash,Overnight,2024-06-18
1162,2194,3177,8,91.91,735.28,2024-06-10,Pending,Wire Transfer,Standard,2024-06-19
1163,2045,3048,9,164.26,1478.34,2024-06-11,Cancelled,PayPal,Overnight,2024-06-20
1164,2149,3007,18,62.33,1121.94,2024-06-12,Cancelled,PayPal,Standard,2024-06-21
1165,2120,3038,14,44.51,623.14,2024-06-13,Shipped,PayPal,Overnight,2024-06-22
1166,2174,3059,4,52.81,211.24,2024-06-14,Pending,PayPal,Express,2024-06-23
1167,2183,3147,5,42.45,212.25,2024-06-15,Pending,Wire Transfer,Standard,2024-06-24
1168,2191,3133,2,271.39,542.78,2024-06-16,Pending,PayPal,Standard,2024-06-25
1169,2171,3172,12,211.34,2536.08,2024-06-17,Shipped,Wire Transfer,Overnight,2024-06-26
1170,2024,3067,17,66.64,1132.88,2024-06-18,Pending,Cash,Express,2024-06-27
1171,2174,3153,3,246.15,738.45,2024-06-19,Cancelled,Cash,Overnight,2024-06-28
1172,2064,3109,7,273.25,1912.75,2024-06-20,Pending,Wire Transfer,Express,2024-06-29
1173,2010,3183,8,175.06,1400.48,2024-06-21,Shipped,Wire Transfer,Express,2024-06-30
1174,2085,3065,17,245.46,4172.82,2024-06-22,Pending,Wire Transfer,Express,2024-07-01
1175,2189,3062,11,195.6,2151.6,2024-06-23,Cancelled,PayPal,Standard,2024-07-02
1176,2029,3093,3,147.67,443.01,2024-06-24,Shipped,PayPal,Standard,2024-07-03
1177,2137,3111,3,248.88,746.64,2024-06-25,Cancelled,Wire Transfer,Standard,2024-07-04
1178,2152,3174,11,170.74,1878.14,2024-06-26,Pending,Cash,Standard,2024-07-05
1179,2124,3125,4,30.04,120.16,2024-06-27,Shipped,Credit Card,Standard,2024-07-06
1180,2106,3177,13,81.31,1057.03,2024-06-28,Delivered,Credit Card,Overnight,2024-07-07
1181,2017,3008,1,281.12,281.12,2024-06-29,Delivered,Wire Transfer,Express,2024-07-08
1182,2058,3134,8,169.25,1354.0,2024-06-30,Shipped,Wire Transfer,Overnight,2024-07-09
1183,2078,3014,11,102.35,1125.85,2024-07-01,Delivered,PayPal,Express,2024-07-10
1184,2133,3161,8,241.96,1935.68,2024-07-02,Delivered,Wire Transfer,Express,2024-07-11
1185,2186,3079,8,197.81,1582.48,2024-07-03,Shipped,Credit Card,Standard,2024-07-12
1186,2129,3152,9,282.81,2545.29,2024-07-04,Pending,PayPal,Express,2024-07-13
1187,2100,3055,17,91.27,1551.59,2024-07-05,Delivered,PayPal,Standard,2024-07-14
1188,2101,3151,11,61.39,675.29,2024-07-06,Cancelled,Cash,Overnight,2024-07-15
1189,2075,3180,6,91.13,546.78,2024-07-07,Delivered,PayPal,Standard,2024-07-16
1190,2186,3050,3,32.74,98.22,2024-07-08,Cancelled,PayPal,Express,2024-07-17
1191,2007,3122,11,77.28,850.08,2024-07-09,Shipped,PayPal,Express,2024-07-18
1192,2088,3120,16,101.79,1628.64,2024-07-10,Shipped,Wire Transfer,Overnight,2024-07-19
1193,2010,3083,2,220.59,441.18,2024-07-11,Delivered,Cash,Express,2024-07-20
1194,2071,3062,13,80.7,1049.1000000000001,2024-07-12,Shipped,Credit Card,Standard,2024-07-21
1195,2042,3185,14,87.06,1218.8400000000001,2024-07-13,Cancelled,PayPal,Standard,2024-07-22
1196,2096,3113,10,119.09,1190.9,2024-07-14,Cancelled,Wire Transfer,Overnight,2024-07-23
1197,2120,3113,9,108.49,976.41,2024-07-15,Pending,PayPal,Express,2024-07-24
1198,2131,3004,7,63.83,446.81,2024-07-16,Cancelled,Cash,Express,2024-07-25
1199,2126,3033,8,60.41,483.28,2024-07-17,Delivered,Credit Card,Standard,2024-07-26
1200,2151,3190,13,155.32,2019.1599999999999,2024-07-18,Cancelled,PayPal,Express,2024-07-27
