ProductID,ProductName,Category,Supplier,Width,Height,Color,Weight,ProductionCost
3001,Roman Blinds,Wood,Supplier C,112,207,Beige,2.56,66.7
3002,Venetian Blinds,Aluminum,Supplier C,131,60,Brown,6.13,82.1
3003,Smart Blinds,Fabric,Supplier A,103,56,Brown,9.65,52.86
3004,Venetian Blinds,Wood,Supplier A,99,53,Beige,5.28,144.56
3005,Smart Blinds,Aluminum,Supplier B,166,294,White,8.73,54.42
3006,Roller Blinds,Aluminum,Supplier C,172,116,Black,1.79,148.01
3007,Roman Blinds,Plastic,Supplier C,126,277,White,4.73,25.92
3008,Roller Blinds,Plastic,Supplier C,199,174,Brown,2.59,27
3009,Venetian Blinds,Fabric,Supplier C,121,57,Brown,7.71,104.46
3010,Venetian Blinds,Plastic,Supplier A,169,96,White,6.63,97.31
3011,Roman Blinds,Plastic,Supplier B,182,185,White,1.46,141.34
3012,Venetian Blinds,Fabric,Supplier B,99,278,Black,5.86,130.5
3013,Roller Blinds,Wood,Supplier A,165,154,White,4.23,132.58
3014,Venetian Blinds,Wood,Supplier B,106,276,Gray,6.96,67.11
3015,Roman Blinds,Aluminum,Supplier A,83,77,Black,4.37,65.78
3016,Venetian Blinds,Plastic,Supplier A,181,113,Beige,1.91,128.83
3017,Smart Blinds,Plastic,Supplier C,58,128,White,1.02,145.14
3018,Roman Blinds,Wood,Supplier B,187,169,White,1.87,135.92
3019,Vertical Blinds,Aluminum,Supplier B,126,276,White,9.59,115.02
3020,Venetian Blinds,Aluminum,Supplier A,83,105,Black,6.35,102.45
3021,Roller Blinds,Wood,Supplier B,93,169,Black,6.29,134.95
3022,Vertical Blinds,Aluminum,Supplier B,160,118,Black,6.53,127.79
3023,Vertical Blinds,Plastic,Supplier C,136,151,Gray,1.39,46.4
3024,Vertical Blinds,Aluminum,Supplier B,163,128,Beige,9.91,63.08
3025,Roman Blinds,Fabric,Supplier A,185,80,Brown,7.06,34.9
3026,Roller Blinds,Aluminum,Supplier A,81,268,Beige,5.99,49.41
3027,Smart Blinds,Aluminum,Supplier C,151,217,White,9.68,72.56
3028,Vertical Blinds,Plastic,Supplier A,167,267,Beige,4.28,69.27
3029,Smart Blinds,Wood,Supplier A,182,237,White,4.18,140.21
3030,Smart Blinds,Wood,Supplier B,194,83,Beige,8.1,57.97
3031,Roller Blinds,Fabric,Supplier B,114,113,Black,5.84,139.22
3032,Smart Blinds,Wood,Supplier B,185,106,White,7.4,121.84
3033,Venetian Blinds,Aluminum,Supplier A,53,124,Beige,1.61,18.66
3034,Smart Blinds,Plastic,Supplier B,179,269,White,4.8,84.63
3035,Venetian Blinds,Plastic,Supplier A,156,86,Black,5.06,82.78
3036,Smart Blinds,Plastic,Supplier C,121,245,Beige,2.85,75.48
3037,Vertical Blinds,Plastic,Supplier A,179,191,White,2.75,44.61
3038,Roller Blinds,Aluminum,Supplier C,113,267,White,7.54,62.98
3039,Venetian Blinds,Aluminum,Supplier A,72,104,Beige,9.3,23.53
3040,Venetian Blinds,Aluminum,Supplier C,112,285,Brown,1.27,137.34
3041,Smart Blinds,Aluminum,Supplier A,122,184,Beige,3.31,32.78
3042,Roller Blinds,Aluminum,Supplier C,63,160,Black,4.34,130.29
3043,Roller Blinds,Wood,Supplier B,126,170,White,1.98,77.49
3044,Roller Blinds,Fabric,Supplier B,126,111,White,8.22,18.63
3045,Roller Blinds,Plastic,Supplier B,175,56,Beige,4.87,107.69
3046,Vertical Blinds,Plastic,Supplier C,88,275,Brown,1.05,84.76
3047,Roller Blinds,Aluminum,Supplier B,147,172,Black,7.69,30.16
3048,Venetian Blinds,Plastic,Supplier C,57,246,Black,4.9,145.99
3049,Roman Blinds,Wood,Supplier B,187,199,Beige,7.51,60.34
3050,Smart Blinds,Fabric,Supplier C,174,175,Beige,7.76,146.11
3051,Vertical Blinds,Aluminum,Supplier C,83,146,Beige,8.67,53.85
3052,Roller Blinds,Plastic,Supplier B,93,267,Beige,5.75,45.35
3053,Vertical Blinds,Wood,Supplier C,166,172,White,5.83,26.79
3054,Vertical Blinds,Aluminum,Supplier C,95,172,Beige,6.33,46.97
3055,Roman Blinds,Wood,Supplier B,86,55,Black,1.42,61.86
3056,Roman Blinds,Wood,Supplier C,71,109,Brown,1.98,126.29
3057,Vertical Blinds,Wood,Supplier B,73,213,Beige,3.96,76.86
3058,Vertical Blinds,Wood,Supplier B,112,261,Gray,4.65,56.82
3059,Smart Blinds,Wood,Supplier B,66,72,Gray,9.65,121.52
3060,Roman Blinds,Plastic,Supplier C,142,120,Beige,4.76,85.13
3061,Venetian Blinds,Wood,Supplier A,178,287,Brown,9.9,131.05
3062,Roller Blinds,Aluminum,Supplier A,61,180,Black,4.51,69.79
3063,Roller Blinds,Aluminum,Supplier C,129,205,Black,5.4,114.42
3064,Roman Blinds,Aluminum,Supplier B,149,92,Brown,5.85,31.62
3065,Smart Blinds,Wood,Supplier C,178,224,Beige,7.61,134.11
3066,Roller Blinds,Fabric,Supplier B,147,95,Black,3.73,98.26
3067,Vertical Blinds,Wood,Supplier C,79,58,Black,2.28,102.08
3068,Venetian Blinds,Aluminum,Supplier B,166,249,Beige,5.16,114.31
3069,Vertical Blinds,Plastic,Supplier A,51,278,Black,2.68,71.54
3070,Roman Blinds,Wood,Supplier B,57,86,Brown,6.1,61.51
3071,Roller Blinds,Plastic,Supplier B,62,73,Gray,9.22,51.84
3072,Roller Blinds,Wood,Supplier A,174,275,Black,7.95,25.61
3073,Vertical Blinds,Wood,Supplier A,169,214,Black,5.24,131.44
3074,Roller Blinds,Wood,Supplier B,138,145,Gray,1.68,57.63
3075,Venetian Blinds,Fabric,Supplier C,72,75,Gray,9.17,42.25
3076,Venetian Blinds,Fabric,Supplier C,110,279,Black,1.48,73.99
3077,Smart Blinds,Aluminum,Supplier A,196,228,Black,1.91,19.52
3078,Roman Blinds,Fabric,Supplier A,117,52,White,6.91,75.02
3079,Venetian Blinds,Aluminum,Supplier C,147,189,White,4.53,113.13
3080,Venetian Blinds,Aluminum,Supplier B,143,224,Gray,2.59,39.14
3081,Smart Blinds,Plastic,Supplier C,171,296,Black,1.31,80.68
3082,Vertical Blinds,Aluminum,Supplier B,60,87,White,8,60.03
3083,Vertical Blinds,Aluminum,Supplier B,89,74,Gray,6.85,28.43
3084,Venetian Blinds,Wood,Supplier C,174,204,White,2.65,59.74
3085,Roller Blinds,Fabric,Supplier B,123,115,Brown,1.71,100.64
3086,Smart Blinds,Aluminum,Supplier B,129,260,Black,4.13,52.89
3087,Roller Blinds,Wood,Supplier C,195,159,Brown,5.7,92.2
3088,Roman Blinds,Wood,Supplier C,122,228,Gray,7.84,60.16
3089,Vertical Blinds,Plastic,Supplier A,71,262,Brown,6.32,143.59
3090,Vertical Blinds,Fabric,Supplier C,92,245,Black,2.47,26
3091,Venetian Blinds,Aluminum,Supplier C,157,203,Gray,2.04,106.4
3092,Roman Blinds,Fabric,Supplier C,193,89,Beige,1.67,135.23
3093,Roman Blinds,Fabric,Supplier A,144,60,Gray,4.44,62.63
3094,Roman Blinds,Aluminum,Supplier B,171,195,Brown,5.91,89.38
3095,Roman Blinds,Fabric,Supplier B,194,204,Black,9.9,127.34
3096,Roller Blinds,Plastic,Supplier A,120,221,Black,8.89,66.64
3097,Venetian Blinds,Plastic,Supplier B,159,187,Black,4.21,100.2
3098,Vertical Blinds,Aluminum,Supplier A,185,70,White,5.32,65.29
3099,Roman Blinds,Aluminum,Supplier C,106,201,Black,8.83,149.23
3100,Smart Blinds,Aluminum,Supplier B,112,129,White,4.85,79.89
3101,Roman Blinds,Fabric,Supplier C,197,72,Brown,3.76,24.1
3102,Smart Blinds,Plastic,Supplier A,196,210,Black,2.07,72.28
3103,Venetian Blinds,Plastic,Supplier B,138,164,Black,3.48,67.82
3104,Roller Blinds,Plastic,Supplier C,175,282,White,3.55,32.96
3105,Smart Blinds,Aluminum,Supplier C,107,264,Beige,1.51,113.97
3106,Roman Blinds,Plastic,Supplier A,146,209,Brown,1.13,98.32
3107,Smart Blinds,Plastic,Supplier A,175,213,Brown,8.04,137.24
3108,Roman Blinds,Plastic,Supplier A,53,120,Beige,8.81,21.52
3109,Roman Blinds,Aluminum,Supplier B,58,138,Brown,7.02,125.9
3110,Roller Blinds,Plastic,Supplier B,133,128,Beige,8.04,134.81
3111,Vertical Blinds,Fabric,Supplier A,69,150,Black,7.38,59.8
3112,Roman Blinds,Fabric,Supplier B,154,259,Brown,9.75,108.33
3113,Roman Blinds,Plastic,Supplier C,178,81,Beige,2.15,43.71
3114,Smart Blinds,Fabric,Supplier C,188,160,Black,3.16,95.85
3115,Roman Blinds,Aluminum,Supplier C,86,131,Brown,7.33,15.64
3116,Roman Blinds,Aluminum,Supplier B,135,210,Black,7.74,24.74
3117,Roller Blinds,Wood,Supplier C,81,140,Beige,1.74,33.04
3118,Roman Blinds,Fabric,Supplier B,186,118,White,8.26,133.08
3119,Roller Blinds,Aluminum,Supplier A,127,253,Gray,4.42,22.84
3120,Smart Blinds,Plastic,Supplier A,101,287,Gray,6.5,103.41
3121,Smart Blinds,Wood,Supplier B,54,136,Gray,6.88,36.37
3122,Vertical Blinds,Plastic,Supplier C,54,58,Brown,1.6,143.44
3123,Roller Blinds,Fabric,Supplier B,109,126,White,1.88,125.61
3124,Roman Blinds,Wood,Supplier B,158,211,Beige,8.79,90.63
3125,Roman Blinds,Aluminum,Supplier B,187,279,Brown,8.27,112.06
3126,Roller Blinds,Fabric,Supplier A,133,54,Beige,8.44,125.05
3127,Roman Blinds,Fabric,Supplier A,93,299,Brown,4.39,62.08
3128,Roller Blinds,Plastic,Supplier B,150,166,White,1.1,61.71
3129,Roller Blinds,Aluminum,Supplier C,100,282,Beige,9.87,125.72
3130,Smart Blinds,Aluminum,Supplier C,136,280,Beige,9.32,95.62
3131,Roman Blinds,Fabric,Supplier A,90,91,Black,6.84,143.01
3132,Roman Blinds,Wood,Supplier A,144,67,White,1.55,130.38
3133,Roman Blinds,Aluminum,Supplier C,59,255,White,9.28,29.99
3134,Venetian Blinds,Wood,Supplier B,153,90,Black,7.05,63.9
3135,Roller Blinds,Wood,Supplier C,76,201,Beige,2.32,74.99
3136,Smart Blinds,Plastic,Supplier C,94,141,White,5.95,26.97
3137,Vertical Blinds,Plastic,Supplier C,62,152,White,9.48,149.51
3138,Roman Blinds,Plastic,Supplier C,50,95,White,2.66,49.82
3139,Venetian Blinds,Wood,Supplier C,170,54,Brown,2.88,127.73
3140,Smart Blinds,Wood,Supplier A,105,122,White,8.87,55.25
3141,Roman Blinds,Fabric,Supplier A,148,94,White,6.54,44.54
3142,Vertical Blinds,Fabric,Supplier B,71,161,White,4,98.14
3143,Venetian Blinds,Plastic,Supplier B,50,290,Beige,3.6,29.8
3144,Roller Blinds,Fabric,Supplier A,104,69,Black,4.87,122.94
3145,Vertical Blinds,Plastic,Supplier C,175,152,Black,6.67,49.95
3146,Vertical Blinds,Fabric,Supplier B,125,278,Gray,3.8,86.88
3147,Roller Blinds,Wood,Supplier A,183,151,Black,4.06,39.61
3148,Vertical Blinds,Aluminum,Supplier B,148,142,Black,6.77,117.67
3149,Vertical Blinds,Aluminum,Supplier C,73,177,Brown,8.54,100.74
3150,Roller Blinds,Aluminum,Supplier C,170,246,Gray,2.43,140.68
3151,Venetian Blinds,Fabric,Supplier C,150,239,Gray,3.56,121.44
3152,Roman Blinds,Wood,Supplier A,184,79,Beige,3.12,69.83
3153,Vertical Blinds,Wood,Supplier B,181,125,White,9.46,39.8
3154,Smart Blinds,Aluminum,Supplier A,195,203,Brown,7.65,41.97
3155,Roman Blinds,Plastic,Supplier B,56,75,Black,6.27,60.77
3156,Venetian Blinds,Fabric,Supplier C,106,258,Gray,9.93,144.57
3157,Roller Blinds,Wood,Supplier B,128,228,Black,4.02,148.21
3158,Venetian Blinds,Wood,Supplier B,161,268,Gray,7.18,74.56
3159,Venetian Blinds,Wood,Supplier B,140,120,Beige,9.9,69.57
3160,Smart Blinds,Wood,Supplier A,80,64,White,8.3,99.77
3161,Roller Blinds,Aluminum,Supplier C,76,257,Beige,7.14,105.71
3162,Venetian Blinds,Plastic,Supplier B,135,68,Beige,1.41,132.61
3163,Venetian Blinds,Wood,Supplier B,88,191,White,6.7,119.64
3164,Roman Blinds,Aluminum,Supplier A,66,270,White,3.26,143.89
3165,Roller Blinds,Wood,Supplier C,196,184,Gray,3.56,129.49
3166,Roller Blinds,Wood,Supplier B,126,175,Brown,5.79,93.3
3167,Roller Blinds,Aluminum,Supplier C,171,59,White,3.1,65.58
3168,Smart Blinds,Aluminum,Supplier A,62,264,Gray,4.3,59.88
3169,Roller Blinds,Plastic,Supplier A,100,96,Beige,1.72,112.48
3170,Roller Blinds,Wood,Supplier C,195,279,Beige,5.94,65.86
3171,Roller Blinds,Aluminum,Supplier B,106,216,White,2.23,89.62
3172,Vertical Blinds,Aluminum,Supplier C,100,81,White,4.73,32.43
3173,Roller Blinds,Plastic,Supplier B,188,146,Brown,6.24,39.72
3174,Smart Blinds,Fabric,Supplier C,182,160,Gray,1.65,60.81
3175,Venetian Blinds,Aluminum,Supplier C,57,197,Gray,4.12,121.58
3176,Roman Blinds,Plastic,Supplier B,125,123,Gray,2.96,127.91
3177,Vertical Blinds,Aluminum,Supplier C,156,284,Gray,7.02,139.08
3178,Vertical Blinds,Wood,Supplier B,150,51,Beige,1.21,19.61
3179,Smart Blinds,Aluminum,Supplier B,62,277,Black,9.47,129.87
3180,Smart Blinds,Aluminum,Supplier C,81,215,Brown,2.63,129.19
3181,Smart Blinds,Plastic,Supplier A,161,178,Gray,6.54,52.2
3182,Vertical Blinds,Plastic,Supplier C,140,232,Black,6.11,45.61
3183,Roman Blinds,Fabric,Supplier C,164,160,White,1.83,50.4
3184,Vertical Blinds,Aluminum,Supplier B,177,59,Brown,8.56,137.65
3185,Vertical Blinds,Fabric,Supplier B,133,143,Brown,7.39,35.84
3186,Roman Blinds,Aluminum,Supplier B,113,194,Black,3.73,58.73
3187,Roman Blinds,Fabric,Supplier A,112,107,Gray,7.16,100.1
3188,Roller Blinds,Plastic,Supplier A,125,211,Beige,4.15,130.18
3189,Vertical Blinds,Aluminum,Supplier C,105,85,Beige,2.86,112.39
3190,Vertical Blinds,Plastic,Supplier C,171,232,Black,5.78,45.23
3191,Smart Blinds,Plastic,Supplier C,175,283,Brown,5.64,24.17
3192,Smart Blinds,Fabric,Supplier A,175,239,White,3.71,23.58
3193,Roman Blinds,Wood,Supplier C,127,50,Beige,1.73,95.96
3194,Venetian Blinds,Plastic,Supplier A,84,251,Gray,4.73,33.72
3195,Smart Blinds,Wood,Supplier B,184,226,Brown,7.61,141.26
3196,Smart Blinds,Wood,Supplier B,99,282,White,5.9,37.62
3197,Smart Blinds,Plastic,Supplier A,135,66,Brown,5.29,58.35
3198,Smart Blinds,Wood,Supplier C,176,291,Gray,8.56,111.87
3199,Roman Blinds,Aluminum,Supplier A,149,85,Black,4.57,85.36
3200,Roller Blinds,Fabric,Supplier C,62,58,White,7.93,115.87
